412.00,41.00,226.80,-22.00
459.00,17.00,349.80,15.00
698.00,10.00,157.80,-1.00
757.00,17.00,151.80,-27.00
385.00,41.00,173.80,-20.00
1396.00,22.00,207.80,-12.00
1440.00,-30.00,296.80,13.00
477.00,-43.00,266.80,4.00
1425.00,-32.00,161.80,-18.00
1066.00,-24.00,2.80,-28.00
1199.00,-1.00,186.80,-19.00
1179.00,41.00,179.80,-3.00
969.00,-41.00,178.80,30.00
1307.00,-22.00,2.80,8.00
318.00,-1.00,247.80,3.00
516.00,55.00,190.80,7.00
500.00,55.00,197.80,25.00
1135.00,44.00,149.80,12.00
1228.00,45.00,147.80,-13.00
1155.00,-9.00,151.80,-21.00
1305.00,2.00,234.63,-30.00
1145.00,-1.00,199.63,-4.00
1497.00,63.00,232.63,23.00
1014.00,-24.00,192.63,-9.00
416.00,-44.00,197.63,-30.00
723.00,-19.00,240.63,-23.00
873.00,38.00,164.63,-14.00
227.00,60.00,263.63,10.00
347.00,-31.00,220.63,0.00
695.00,17.00,192.63,-5.00
1062.00,-43.00,163.63,-27.00
1347.00,7.00,166.63,26.00
691.00,-9.00,183.63,-23.00
1348.00,12.00,19.63,-20.00
668.00,-34.00,210.63,-4.00
1210.00,52.00,178.63,24.00
1414.00,-39.00,202.63,5.00
1340.00,19.00,199.63,12.00
1359.00,48.00,261.63,8.00
697.00,5.00,234.63,14.00
640.00,7.00,179.63,-28.00
1075.00,-13.00,20.63,-1.00
1220.00,47.00,211.63,11.00
947.00,-37.00,9.63,-22.00
1331.00,59.00,182.63,-12.00
632.00,-42.00,265.02,-12.00
1233.00,39.00,98.02,26.00
816.00,48.00,209.02,4.00
551.00,-14.00,39.02,26.00
1484.00,57.00,178.02,9.00
1064.00,-27.00,24.02,24.00
775.00,41.00,43.02,-11.00
1078.00,-21.00,248.02,28.00
341.00,-18.00,232.02,-20.00
608.00,0.00,211.02,-8.00
278.00,-14.00,198.02,25.00
1240.00,-21.00,268.02,-26.00
522.00,56.00,195.02,-28.00
1130.00,-39.00,250.02,-6.00
944.00,27.00,249.02,-4.00
849.00,56.00,256.02,-12.00
337.00,-34.00,223.02,16.00
1032.00,-10.00,191.02,-29.00
1389.00,-39.00,25.02,-17.00
763.00,20.00,106.02,-29.00
373.00,32.00,267.02,-26.00
1355.00,27.00,310.02,24.00
1212.00,-25.00,199.02,22.00
1146.00,-16.00,262.02,9.00
985.00,-41.00,212.02,-6.00
1417.00,27.00,275.62,-4.00
1126.00,39.00,216.62,-5.00
1062.00,58.00,144.62,22.00
302.00,62.00,207.62,25.00
949.00,39.00,352.62,21.00
354.00,-18.00,190.62,1.00
1492.00,42.00,274.62,27.00
409.00,-45.00,42.62,21.00
1201.00,16.00,77.62,-22.00
946.00,65.00,180.62,-24.00
312.00,63.00,345.62,15.00
276.00,63.00,228.62,-24.00
576.00,13.00,128.62,-8.00
1058.00,-3.00,264.62,30.00
642.00,18.00,231.62,-20.00
873.00,-21.00,184.62,11.00
832.00,-6.00,324.62,-26.00
200.00,39.00,264.62,12.00
863.00,43.00,99.62,-30.00
1002.00,-3.00,133.62,27.00
695.00,23.00,72.62,8.00
1449.00,-31.00,20.62,19.00
858.00,-40.00,227.62,16.00
581.00,65.00,8.62,-2.00
631.00,-10.00,271.62,-14.00
385.00,-36.00,305.42,-6.00
475.00,-19.00,287.42,12.00
1485.00,24.00,220.42,13.00
1008.00,-39.00,307.42,-17.00
328.00,62.00,282.42,-18.00
872.00,6.00,307.42,-19.00
1485.00,43.00,240.42,1.00
1371.00,-16.00,299.42,-26.00
349.00,55.00,273.42,26.00
609.00,17.00,244.42,0.00
819.00,-15.00,255.42,-10.00
351.00,15.00,24.42,-28.00
583.00,-38.00,245.42,-10.00
1493.00,-26.00,272.42,25.00
649.00,-40.00,108.42,11.00
220.00,60.00,50.42,-4.00
544.00,-6.00,224.42,22.00
891.00,65.00,207.42,16.00
322.00,-18.00,107.42,-24.00
445.00,-21.00,252.42,-13.00
900.00,61.00,261.42,5.00
318.00,12.00,221.42,16.00
469.00,58.00,207.42,-20.00
1029.00,31.00,160.42,21.00
587.00,50.00,218.42,-4.00
1074.00,22.00,278.06,-30.00
749.00,-16.00,343.06,0.00
1226.00,14.00,296.06,-7.00
299.00,31.00,335.06,27.00
666.00,-14.00,281.06,-29.00
1472.00,-45.00,277.06,-19.00
343.00,44.00,307.06,8.00
267.00,-18.00,1.06,16.00
605.00,20.00,349.06,-15.00
925.00,25.00,323.06,10.00
838.00,4.00,290.06,-16.00
1084.00,-13.00,118.06,-10.00
629.00,43.00,272.06,23.00
358.00,7.00,21.06,6.00
1315.00,9.00,20.06,19.00
714.00,19.00,223.06,24.00
761.00,47.00,280.06,-13.00
1416.00,-10.00,332.06,-5.00
1360.00,53.00,1.06,-29.00
275.00,-45.00,9.06,30.00
322.00,32.00,45.06,-11.00
748.00,43.00,351.06,7.00
395.00,-25.00,332.06,-3.00
700.00,-8.00,10.06,-28.00
1354.00,12.00,335.06,-30.00
1278.00,27.00,59.03,1.00
683.00,-39.00,28.03,-25.00
806.00,26.00,37.03,15.00
209.00,35.00,340.03,13.00
330.00,-11.00,39.03,-8.00
1384.00,-39.00,355.03,-1.00
285.00,-3.00,42.03,24.00
643.00,5.00,44.03,-7.00
1497.00,1.00,38.03,-19.00
736.00,2.00,35.03,23.00
297.00,-39.00,356.03,29.00
1124.00,24.00,8.03,19.00
1090.00,-31.00,358.03,26.00
547.00,14.00,346.03,4.00
1138.00,-6.00,70.03,-5.00
955.00,-13.00,17.03,-27.00
1490.00,47.00,346.03,-23.00
1225.00,21.00,356.03,-25.00
1083.00,63.00,2.03,18.00
1439.00,2.00,73.03,26.00
582.00,59.00,2.03,29.00
449.00,64.00,246.03,-3.00
205.00,60.00,210.03,10.00
455.00,56.00,24.03,-22.00
261.00,64.00,68.03,-9.00
817.00,-35.00,87.87,-2.00
574.00,17.00,4.87,10.00
1400.00,34.00,20.87,15.00
1182.00,46.00,103.87,7.00
1449.00,47.00,7.87,-23.00
1262.00,0.00,96.87,-20.00
237.00,4.00,357.87,24.00
245.00,-8.00,354.87,5.00
1267.00,26.00,90.87,29.00
945.00,18.00,39.87,4.00
354.00,-3.00,287.87,22.00
664.00,48.00,344.87,2.00
352.00,-30.00,104.87,11.00
1233.00,-25.00,80.87,11.00
501.00,3.00,72.87,-3.00
519.00,33.00,27.87,30.00
874.00,63.00,0.87,-7.00
931.00,-40.00,168.87,-2.00
1311.00,26.00,90.87,12.00
218.00,-22.00,38.87,30.00
1330.00,31.00,47.87,30.00
475.00,-12.00,67.87,-19.00
413.00,41.00,69.87,-14.00
912.00,-22.00,31.87,28.00
494.00,-39.00,66.87,-2.00
329.00,14.00,292.31,-5.00
296.00,5.00,38.31,30.00
571.00,-44.00,43.31,-19.00
918.00,9.00,65.31,-16.00
554.00,39.00,288.31,28.00
1475.00,-12.00,62.31,-29.00
597.00,12.00,52.31,-30.00
910.00,52.00,56.31,22.00
328.00,-15.00,250.31,-19.00
1359.00,-30.00,93.31,-4.00
1221.00,46.00,270.31,-10.00
656.00,-32.00,82.31,-17.00
270.00,56.00,333.31,-4.00
757.00,48.00,89.31,-25.00
780.00,-36.00,32.31,-4.00
816.00,-14.00,81.31,-8.00
837.00,44.00,7.31,-21.00
977.00,-39.00,40.31,30.00
320.00,48.00,139.31,-26.00
803.00,-20.00,0.31,12.00
1495.00,-26.00,79.31,29.00
820.00,17.00,144.31,15.00
1231.00,-19.00,61.31,-14.00
1440.00,15.00,19.31,-6.00
1279.00,7.00,50.31,-23.00
817.00,-9.00,47.45,-12.00
966.00,30.00,4.45,20.00
231.00,18.00,84.45,28.00
447.00,-42.00,143.45,27.00
1406.00,43.00,283.45,20.00
367.00,25.00,213.45,-21.00
1491.00,6.00,6.45,-23.00
1256.00,14.00,299.45,-28.00
356.00,19.00,98.45,-3.00
624.00,-5.00,3.45,-25.00
673.00,-3.00,273.45,30.00
677.00,-43.00,282.45,-23.00
356.00,4.00,258.45,-15.00
208.00,56.00,113.45,24.00
1380.00,30.00,29.45,-8.00
226.00,14.00,5.45,4.00
635.00,64.00,75.45,-20.00
1021.00,-18.00,96.45,-23.00
1443.00,41.00,128.45,-9.00
1285.00,46.00,68.45,25.00
1407.00,28.00,236.45,-30.00
820.00,65.00,164.45,-9.00
609.00,30.00,205.45,7.00
241.00,5.00,224.45,-9.00
797.00,-20.00,10.45,-4.00
1401.00,-23.00,91.38,20.00
547.00,-38.00,126.38,-19.00
1472.00,32.00,60.38,-13.00
1019.00,29.00,103.38,-5.00
1400.00,-13.00,59.38,-29.00
583.00,-9.00,33.38,19.00
808.00,29.00,53.38,-18.00
1163.00,0.00,174.38,21.00
517.00,51.00,88.38,-8.00
664.00,-6.00,116.38,-24.00
551.00,63.00,39.38,2.00
507.00,38.00,77.38,27.00
1154.00,51.00,112.38,-19.00
1056.00,63.00,81.38,26.00
947.00,-2.00,97.38,1.00
391.00,-21.00,327.38,-3.00
1464.00,51.00,100.38,-10.00
942.00,30.00,50.38,10.00
1228.00,-37.00,121.38,23.00
1429.00,-3.00,46.38,3.00
404.00,0.00,139.38,20.00
761.00,11.00,62.38,26.00
1354.00,-1.00,97.38,0.00
1027.00,-6.00,97.38,20.00
982.00,-37.00,106.38,-7.00
501.00,-16.00,204.51,28.00
945.00,63.00,109.51,-2.00
1327.00,54.00,207.51,14.00
882.00,44.00,139.51,-5.00
1091.00,19.00,341.51,28.00
372.00,-11.00,165.51,-8.00
1494.00,-23.00,185.51,4.00
253.00,37.00,191.51,21.00
1110.00,-36.00,212.51,15.00
219.00,-2.00,171.51,14.00
991.00,44.00,38.51,25.00
1477.00,33.00,129.51,20.00
808.00,-8.00,141.51,-15.00
1222.00,-12.00,136.51,-9.00
1452.00,-26.00,206.51,-27.00
727.00,4.00,322.51,23.00
448.00,-13.00,173.51,-29.00
595.00,23.00,151.51,17.00
771.00,36.00,195.51,18.00
1476.00,19.00,7.51,30.00
357.00,53.00,138.51,18.00
694.00,16.00,199.51,-26.00
1271.00,49.00,122.51,27.00
463.00,-19.00,203.51,12.00
1367.00,3.00,194.51,-16.00
1430.00,34.00,241.34,27.00
1062.00,8.00,163.34,4.00
248.00,36.00,187.34,29.00
978.00,-1.00,68.34,25.00
834.00,62.00,240.34,14.00
1290.00,-40.00,189.34,21.00
1090.00,49.00,307.34,-25.00
776.00,-23.00,181.34,28.00
829.00,57.00,211.34,-26.00
1413.00,-16.00,206.34,-20.00
1130.00,-9.00,25.34,-17.00
864.00,64.00,203.34,17.00
512.00,2.00,83.34,25.00
1383.00,52.00,358.34,-24.00
241.00,-12.00,176.34,-22.00
424.00,56.00,139.34,-25.00
1024.00,6.00,253.34,-2.00
663.00,53.00,158.34,11.00
534.00,64.00,211.34,3.00
406.00,62.00,169.34,-13.00
458.00,-15.00,99.34,-15.00
1391.00,-39.00,252.34,22.00
275.00,15.00,232.34,-30.00
1344.00,-39.00,247.34,-30.00
626.00,2.00,197.34,30.00
1039.00,21.00,197.19,-18.00
1309.00,34.00,30.19,-19.00
395.00,-24.00,262.19,10.00
292.00,-42.00,316.19,-25.00
945.00,32.00,210.19,30.00
744.00,-41.00,307.19,-21.00
436.00,-40.00,277.19,15.00
840.00,26.00,172.19,17.00
206.00,47.00,207.19,-12.00
1482.00,-26.00,346.19,1.00
1486.00,42.00,308.19,-27.00
391.00,-43.00,334.19,16.00
949.00,64.00,270.19,-29.00
1016.00,22.00,153.19,-22.00
662.00,51.00,353.19,-20.00
202.00,45.00,63.19,-11.00
1300.00,48.00,202.19,-29.00
363.00,1.00,52.19,0.00
231.00,-11.00,167.19,30.00
756.00,-36.00,5.19,15.00
812.00,-26.00,138.19,-25.00
766.00,-41.00,154.19,20.00
570.00,33.00,201.19,-20.00
248.00,64.00,249.19,29.00
564.00,32.00,212.19,19.00
1363.00,31.00,19.08,0.00
1177.00,-45.00,296.08,28.00
1087.00,-16.00,153.08,-4.00
1416.00,-6.00,266.08,-16.00
249.00,4.00,204.08,1.00
1490.00,42.00,250.08,-20.00
1082.00,-36.00,146.08,18.00
1311.00,38.00,180.08,-8.00
1045.00,17.00,262.08,29.00
1336.00,-37.00,213.08,-13.00
227.00,-2.00,225.08,-27.00
1369.00,-12.00,325.08,26.00
255.00,24.00,260.08,-5.00
752.00,-5.00,135.08,1.00
646.00,-2.00,176.08,-4.00
865.00,-23.00,337.08,-9.00
518.00,48.00,231.08,-15.00
1392.00,53.00,96.08,-7.00
1045.00,23.00,53.08,6.00
1108.00,60.00,121.08,-26.00
1358.00,3.00,66.08,24.00
1168.00,56.00,72.08,16.00
306.00,7.00,136.08,-24.00
403.00,8.00,244.08,30.00
1079.00,-39.00,260.08,20.00
1464.00,7.00,227.78,-9.00
235.00,30.00,187.78,10.00
574.00,-43.00,187.78,19.00
1412.00,-33.00,62.78,12.00
458.00,-15.00,356.78,14.00
983.00,-45.00,239.78,-24.00
1305.00,25.00,263.78,-25.00
1254.00,-26.00,336.78,-26.00
256.00,4.00,189.78,30.00
360.00,-27.00,10.78,-25.00
1307.00,4.00,201.78,14.00
1486.00,6.00,258.78,14.00
347.00,39.00,86.78,6.00
270.00,-12.00,244.78,29.00
277.00,10.00,243.78,12.00
221.00,-42.00,181.78,6.00
329.00,3.00,243.78,-12.00
683.00,-1.00,281.78,12.00
868.00,26.00,265.78,-27.00
474.00,-24.00,301.78,6.00
432.00,-5.00,120.78,11.00
963.00,22.00,119.78,8.00
725.00,-29.00,209.78,-26.00
839.00,-15.00,216.78,28.00
1300.00,1.00,300.78,-28.00
609.00,38.00,302.41,23.00
427.00,18.00,260.41,-25.00
892.00,-33.00,250.41,-29.00
317.00,44.00,304.41,-7.00
1251.00,-20.00,242.41,-5.00
1248.00,-10.00,307.41,11.00
1020.00,7.00,328.41,0.00
251.00,-2.00,160.41,17.00
420.00,14.00,294.41,28.00
789.00,-30.00,125.41,-24.00
1218.00,65.00,56.41,14.00
825.00,-38.00,341.41,-29.00
254.00,20.00,261.41,-7.00
207.00,-3.00,256.41,-12.00
1241.00,-24.00,134.41,-27.00
330.00,-6.00,335.41,-9.00
1296.00,45.00,324.41,20.00
1074.00,45.00,26.41,15.00
1305.00,46.00,285.41,-7.00
1079.00,34.00,284.41,12.00
1369.00,11.00,337.41,-3.00
1454.00,-38.00,270.41,10.00
683.00,24.00,171.41,-6.00
821.00,65.00,310.41,15.00
1243.00,32.00,331.41,-5.00
1296.00,28.00,216.83,-10.00
1120.00,-37.00,310.83,-5.00
1365.00,-43.00,359.83,-20.00
788.00,-39.00,298.83,-20.00
1355.00,8.00,152.83,4.00
1001.00,39.00,314.83,-21.00
1358.00,58.00,252.83,-3.00
654.00,7.00,138.83,22.00
301.00,42.00,230.83,3.00
1265.00,47.00,86.83,11.00
853.00,-33.00,311.83,23.00
1336.00,47.00,294.83,-23.00
684.00,8.00,345.83,17.00
333.00,3.00,24.83,-11.00
237.00,39.00,352.83,9.00
527.00,-44.00,314.83,22.00
226.00,8.00,16.83,22.00
258.00,-12.00,297.83,0.00
1333.00,-17.00,206.83,26.00
461.00,44.00,302.83,-21.00
1301.00,48.00,298.83,25.00
1360.00,16.00,304.83,30.00
1486.00,-32.00,49.83,-30.00
268.00,40.00,156.83,-17.00
1438.00,-14.00,12.83,4.00
1216.00,59.00,238.59,-2.00
433.00,51.00,20.59,19.00
618.00,60.00,325.59,30.00
583.00,-25.00,31.59,24.00
668.00,-41.00,347.59,30.00
375.00,30.00,348.59,29.00
941.00,35.00,50.59,7.00
641.00,40.00,57.59,7.00
298.00,-24.00,197.59,-3.00
1267.00,60.00,245.59,-26.00
692.00,55.00,182.59,-25.00
824.00,26.00,6.59,-11.00
1078.00,12.00,326.59,20.00
1254.00,-39.00,321.59,-4.00
808.00,16.00,355.59,-28.00
800.00,4.00,220.59,28.00
1042.00,-27.00,353.59,28.00
1008.00,5.00,82.59,-1.00
1378.00,42.00,221.59,14.00
911.00,64.00,44.59,-4.00
1245.00,12.00,5.59,29.00
676.00,-42.00,38.59,30.00
202.00,65.00,77.59,19.00
1044.00,-37.00,358.59,-13.00
245.00,20.00,204.59,24.00
604.00,43.00,73.73,27.00
506.00,-5.00,193.73,-8.00
1423.00,22.00,131.73,18.00
501.00,28.00,356.73,-13.00
224.00,-42.00,224.73,5.00
1402.00,-3.00,190.73,-22.00
898.00,-15.00,212.73,-16.00
312.00,53.00,252.73,-18.00
358.00,-7.00,28.73,5.00
378.00,-27.00,145.73,28.00
250.00,-26.00,58.73,14.00
431.00,-14.00,282.73,-5.00
835.00,48.00,183.73,23.00
496.00,-22.00,19.73,-22.00
1348.00,22.00,197.73,-2.00
1157.00,31.00,60.73,-14.00
1382.00,-26.00,232.73,-26.00
240.00,-44.00,61.73,15.00
650.00,-44.00,5.73,-23.00
682.00,-5.00,303.73,14.00
807.00,-11.00,41.73,-28.00
433.00,-15.00,86.73,-1.00
979.00,1.00,8.73,-20.00
339.00,35.00,75.73,6.00
848.00,61.00,82.73,0.00
927.00,63.00,13.89,17.00
688.00,47.00,147.89,23.00
450.00,-16.00,0.89,28.00
1456.00,65.00,7.89,8.00
395.00,30.00,243.89,30.00
1277.00,-9.00,275.89,-1.00
835.00,27.00,90.89,-5.00
1209.00,45.00,64.89,-30.00
716.00,24.00,235.89,1.00
1174.00,10.00,253.89,12.00
1150.00,15.00,333.89,-2.00
929.00,29.00,92.89,12.00
1147.00,31.00,326.89,-27.00
732.00,8.00,119.89,30.00
972.00,21.00,49.89,27.00
1434.00,48.00,186.89,27.00
1146.00,-37.00,29.89,-7.00
1401.00,5.00,70.89,1.00
950.00,62.00,297.89,-14.00
450.00,0.00,172.89,25.00
1460.00,-17.00,4.89,4.00
1142.00,-17.00,310.89,29.00
288.00,42.00,82.89,22.00
1260.00,12.00,22.89,11.00
1373.00,-10.00,38.89,14.00
1388.00,-42.00,77.66,27.00
1270.00,-17.00,27.66,-11.00
894.00,61.00,253.66,-7.00
1342.00,-45.00,85.66,-7.00
1067.00,63.00,211.66,29.00
1381.00,30.00,54.66,8.00
323.00,-16.00,99.66,28.00
420.00,64.00,24.66,-30.00
906.00,-31.00,106.66,27.00
710.00,58.00,93.66,18.00
241.00,19.00,295.66,-20.00
389.00,29.00,130.66,-17.00
915.00,-8.00,66.66,14.00
801.00,1.00,315.66,-22.00
234.00,25.00,59.66,-24.00
1369.00,56.00,135.66,-3.00
366.00,-45.00,103.66,-2.00
1356.00,10.00,159.66,-3.00
225.00,57.00,135.66,8.00
724.00,0.00,242.66,-29.00
1226.00,62.00,300.66,1.00
762.00,2.00,101.66,-23.00
659.00,-23.00,264.66,18.00
1096.00,35.00,235.66,-6.00
866.00,63.00,166.66,17.00
1209.00,-21.00,326.21,-8.00
315.00,-6.00,289.21,-4.00
1184.00,25.00,278.21,19.00
1164.00,65.00,73.21,-17.00
1147.00,-33.00,252.21,30.00
673.00,0.00,102.21,11.00
295.00,-15.00,120.21,-15.00
274.00,16.00,71.21,-4.00
235.00,12.00,308.21,-20.00
1411.00,52.00,41.21,1.00
1399.00,-26.00,86.21,-7.00
1002.00,-36.00,210.21,-21.00
1027.00,-7.00,64.21,21.00
1130.00,-17.00,215.21,24.00
1251.00,13.00,116.21,24.00
352.00,46.00,178.21,10.00
1495.00,49.00,92.21,6.00
684.00,-27.00,90.21,17.00
274.00,-19.00,252.21,-26.00
1363.00,-42.00,112.21,-28.00
507.00,8.00,79.21,-21.00
362.00,21.00,69.21,13.00
351.00,28.00,105.21,7.00
948.00,61.00,148.21,-17.00
314.00,-42.00,109.21,29.00
252.00,50.00,38.78,29.00
1354.00,21.00,188.78,14.00
334.00,-37.00,220.78,-20.00
1100.00,-21.00,308.78,25.00
716.00,26.00,345.78,-30.00
839.00,22.00,196.78,-5.00
1426.00,-21.00,128.78,18.00
244.00,-4.00,140.78,-28.00
547.00,2.00,207.78,-1.00
424.00,59.00,319.78,22.00
951.00,-20.00,63.78,-10.00
1002.00,31.00,98.78,-6.00
806.00,-30.00,165.78,11.00
626.00,56.00,265.78,-20.00
411.00,25.00,154.78,1.00
210.00,7.00,213.78,-23.00
1102.00,-1.00,226.78,-2.00
236.00,59.00,9.78,-5.00
791.00,41.00,211.78,-9.00
895.00,14.00,197.78,29.00
822.00,59.00,158.78,-23.00
219.00,47.00,222.78,-5.00
392.00,-25.00,86.78,1.00
1349.00,43.00,231.78,-30.00
1363.00,-37.00,192.78,-11.00
373.00,-32.00,106.06,9.00
675.00,-18.00,217.06,-5.00
966.00,58.00,253.06,30.00
1468.00,17.00,149.06,-24.00
343.00,25.00,166.06,-13.00
1239.00,64.00,221.06,-30.00
746.00,23.00,249.06,14.00
1468.00,36.00,216.06,-10.00
1493.00,-18.00,238.06,8.00
208.00,-30.00,275.06,-23.00
261.00,-44.00,187.06,-12.00
535.00,11.00,323.06,13.00
214.00,37.00,219.06,-28.00
929.00,40.00,256.06,23.00
954.00,-1.00,250.06,-24.00
891.00,23.00,216.06,14.00
854.00,-38.00,5.06,-5.00
787.00,2.00,3.06,7.00
375.00,41.00,107.06,-24.00
774.00,32.00,314.06,-29.00
1463.00,61.00,261.06,-30.00
203.00,17.00,197.06,-26.00
1468.00,14.00,183.06,-23.00
1412.00,28.00,353.06,-21.00
1157.00,-14.00,79.06,-4.00
1244.00,54.00,13.39,1.00
334.00,26.00,110.39,24.00
738.00,-27.00,176.39,-30.00
616.00,52.00,331.39,11.00
1220.00,8.00,225.39,30.00
1461.00,-33.00,172.39,-15.00
1237.00,65.00,267.39,6.00
1205.00,35.00,323.39,1.00
808.00,-3.00,69.39,-27.00
1468.00,64.00,233.39,-12.00
269.00,28.00,332.39,-10.00
1148.00,49.00,266.39,-30.00
1472.00,-3.00,117.39,15.00
435.00,42.00,28.39,-11.00
1182.00,34.00,168.39,18.00
570.00,-20.00,33.39,-7.00
1082.00,31.00,227.39,-27.00
613.00,-45.00,169.39,-6.00
1294.00,36.00,21.39,19.00
241.00,43.00,219.39,9.00
1327.00,19.00,106.39,-7.00
233.00,-16.00,133.39,-13.00
1055.00,34.00,98.39,-14.00
1251.00,-14.00,132.39,-27.00
697.00,20.00,9.39,-22.00
535.00,34.00,292.31,17.00
1110.00,58.00,114.31,30.00
1127.00,-38.00,63.31,-16.00
506.00,8.00,61.31,-22.00
1328.00,32.00,247.31,12.00
1493.00,7.00,194.31,-6.00
428.00,34.00,339.31,30.00
372.00,-6.00,257.31,7.00
797.00,59.00,66.31,19.00
861.00,-27.00,98.31,28.00
1494.00,-18.00,177.31,3.00
941.00,50.00,337.31,0.00
612.00,37.00,264.31,-6.00
1414.00,4.00,109.31,-25.00
1401.00,-45.00,103.31,23.00
850.00,44.00,57.31,20.00
873.00,5.00,50.31,9.00
305.00,14.00,4.31,0.00
582.00,32.00,178.31,2.00
572.00,42.00,119.31,8.00
1408.00,58.00,140.31,3.00
490.00,-16.00,319.31,26.00
562.00,59.00,273.31,14.00
1088.00,18.00,322.31,-22.00
517.00,60.00,100.31,5.00
299.00,35.00,238.48,4.00
1253.00,42.00,358.48,-16.00
383.00,49.00,224.48,-27.00
553.00,56.00,274.48,-29.00
315.00,8.00,191.48,11.00
1241.00,-36.00,206.48,28.00
1240.00,-45.00,270.48,19.00
1182.00,5.00,247.48,15.00
1410.00,26.00,204.48,-19.00
1029.00,-44.00,72.48,23.00
1246.00,52.00,269.48,5.00
1107.00,26.00,275.48,9.00
1168.00,-25.00,220.48,-22.00
994.00,56.00,203.48,-21.00
731.00,34.00,223.48,24.00
963.00,-28.00,127.48,17.00
1454.00,55.00,222.48,14.00
692.00,12.00,191.48,18.00
1246.00,9.00,195.48,-30.00
375.00,-28.00,236.48,-23.00
460.00,-4.00,115.48,-29.00
1498.00,43.00,337.48,27.00
225.00,60.00,277.48,-14.00
1380.00,58.00,199.48,-19.00
956.00,49.00,238.48,-4.00
1035.00,0.00,327.43,-17.00
1466.00,5.00,337.43,16.00
1460.00,65.00,273.43,23.00
580.00,-45.00,314.43,-5.00
1455.00,-43.00,313.43,-28.00
227.00,10.00,303.43,-19.00
837.00,-8.00,66.43,-17.00
800.00,-35.00,216.43,13.00
240.00,26.00,258.43,14.00
399.00,65.00,302.43,26.00
1418.00,57.00,277.43,-30.00
1418.00,27.00,93.43,-28.00
1466.00,-10.00,276.43,23.00
214.00,-37.00,326.43,-19.00
476.00,60.00,322.43,9.00
824.00,-42.00,275.43,7.00
1061.00,-22.00,336.43,-12.00
607.00,64.00,297.43,-26.00
910.00,-45.00,291.43,-13.00
290.00,54.00,293.43,-24.00
822.00,-6.00,219.43,16.00
434.00,2.00,306.43,11.00
373.00,-31.00,260.43,13.00
859.00,35.00,59.43,11.00
1243.00,9.00,293.43,25.00
1237.00,21.00,22.06,1.00
853.00,22.00,46.06,-5.00
324.00,-16.00,84.06,-5.00
440.00,-27.00,356.06,1.00
1131.00,51.00,57.06,-21.00
318.00,-31.00,50.06,-26.00
1251.00,-2.00,352.06,23.00
230.00,25.00,346.06,-22.00
908.00,-30.00,30.06,13.00
1427.00,18.00,3.06,25.00
672.00,-34.00,7.06,29.00
702.00,28.00,204.06,-18.00
1074.00,-3.00,196.06,-25.00
1363.00,46.00,29.06,20.00
587.00,33.00,47.06,-24.00
645.00,-8.00,352.06,-7.00
768.00,47.00,18.06,14.00
1458.00,64.00,349.06,-28.00
817.00,-32.00,52.06,-9.00
661.00,16.00,348.06,-22.00
665.00,24.00,86.06,20.00
1023.00,65.00,326.06,-24.00
1434.00,46.00,19.06,-14.00
301.00,7.00,317.06,-20.00
296.00,-16.00,328.06,-21.00
826.00,-26.00,16.92,-29.00
316.00,36.00,249.92,-22.00
549.00,-20.00,294.92,15.00
356.00,-25.00,286.92,-20.00
1479.00,24.00,120.92,-19.00
752.00,-36.00,316.92,18.00
1031.00,-44.00,109.92,-17.00
341.00,20.00,52.92,4.00
754.00,-2.00,176.92,24.00
970.00,48.00,349.92,-2.00
617.00,-44.00,159.92,10.00
520.00,65.00,269.92,26.00
897.00,41.00,154.92,-8.00
621.00,64.00,204.92,7.00
335.00,16.00,2.92,-30.00
1144.00,52.00,23.92,-29.00
696.00,50.00,240.92,12.00
984.00,31.00,292.92,-26.00
1357.00,27.00,62.92,-29.00
1241.00,55.00,71.92,8.00
1423.00,-29.00,357.92,26.00
1460.00,-45.00,4.92,-30.00
805.00,64.00,126.92,30.00
1442.00,63.00,207.92,22.00
870.00,-45.00,243.92,21.00
1476.00,-37.00,320.12,26.00
1234.00,-19.00,235.12,-7.00
1381.00,1.00,80.12,29.00
581.00,57.00,291.12,-14.00
396.00,63.00,4.12,-15.00
1439.00,-13.00,180.12,21.00
1472.00,20.00,263.12,29.00
1366.00,35.00,308.12,-11.00
870.00,46.00,12.12,19.00
637.00,-19.00,336.12,-9.00
1489.00,64.00,127.12,-25.00
1384.00,52.00,19.12,-7.00
627.00,-32.00,250.12,0.00
1207.00,-42.00,233.12,-28.00
1344.00,61.00,93.12,-21.00
1430.00,57.00,2.12,25.00
765.00,40.00,247.12,-28.00
401.00,44.00,26.12,-17.00
417.00,64.00,45.12,-11.00
1295.00,39.00,188.12,-7.00
1417.00,-13.00,3.12,21.00
1018.00,26.00,236.12,28.00
569.00,-9.00,158.12,-10.00
626.00,-6.00,73.12,29.00
832.00,21.00,311.12,1.00
817.00,-45.00,50.52,15.00
629.00,21.00,297.52,26.00
1328.00,-21.00,93.52,-24.00
432.00,16.00,27.52,-14.00
262.00,1.00,97.52,22.00
1417.00,-30.00,151.52,-20.00
1464.00,-33.00,44.52,2.00
709.00,-23.00,62.52,21.00
1232.00,20.00,153.52,-29.00
1252.00,-17.00,296.52,-29.00
307.00,26.00,95.52,-21.00
1490.00,29.00,11.52,-24.00
884.00,0.00,175.52,-18.00
689.00,-42.00,315.52,-25.00
